date,price
2017-12-15 08:00,684.4483
2017-12-16 08:00,696.2095
2017-12-17 08:00,719.97516
2017-12-18 08:00,794.64484
2017-12-19 08:00,826.82306
2017-12-20 08:00,819.0856
2017-12-21 08:00,821.06335
2017-12-22 08:00,674.8601
2017-12-23 08:00,719.38727
2017-12-24 08:00,694.1484
2017-12-25 08:00,765.8343
2017-12-26 08:00,773.83575
2017-12-27 08:00,762.84216
2017-12-28 08:00,737.023
2017-12-29 08:00,753.5921
2017-12-30 08:00,717.25653
2017-12-31 08:00,756.7326
2018-01-01 08:00,772.6408
2018-01-02 08:00,884.4444
2018-01-03 08:00,962.71967
2018-01-04 08:00,980.92175
2018-01-05 08:00,997.71967
2018-01-06 08:00,1041.6783
2018-01-07 08:00,1153.1683
2018-01-08 08:00,1148.5294
2018-01-09 08:00,1299.7355
2018-01-10 08:00,1255.8201
2018-01-11 08:00,1154.9315
2018-01-12 08:00,1273.2019
2018-01-13 08:00,1396.4176
2018-01-14 08:00,1366.7722
2018-01-15 08:00,1291.9177
2018-01-16 08:00,1053.6918
2018-01-17 08:00,1014.2546
2018-01-18 08:00,1036.283
2018-01-19 08:00,1039.1013
2018-01-20 08:00,1155.1533
2018-01-21 08:00,1049.5812
2018-01-22 08:00,1003.2608
2018-01-23 08:00,986.22925
2018-01-24 08:00,1058.782
2018-01-25 08:00,1056.0332
2018-01-26 08:00,1055.1715
2018-01-27 08:00,1107.067
2018-01-28 08:00,1246.0059
2018-01-29 08:00,1182.3606
2018-01-30 08:00,1071.1311
2018-01-31 08:00,1118.3063
2018-02-01 08:00,1036.7867
2018-02-02 08:00,915.78546
2018-02-03 08:00,964.0195
2018-02-04 08:00,834.68207
2018-02-05 08:00,697.95056
2018-02-06 08:00,793.12244
2018-02-07 08:00,757.06824
2018-02-08 08:00,817.80725
2018-02-09 08:00,883.86456
2018-02-10 08:00,860.4153
2018-02-11 08:00,814.6602
2018-02-12 08:00,868.7068
2018-02-13 08:00,845.25824
2018-02-14 08:00,923.5613
2018-02-15 08:00,936.9759
2018-02-16 08:00,944.20953
2018-02-17 08:00,974.11487
2018-02-18 08:00,923.9213
2018-02-19 08:00,943.8654
2018-02-20 08:00,895.37067
2018-02-21 08:00,849.9715
2018-02-22 08:00,812.84454
2018-02-23 08:00,864.18915
2018-02-24 08:00,840.51526
2018-02-25 08:00,844.81036
2018-02-26 08:00,869.3152
2018-02-27 08:00,878.2651
2018-02-28 08:00,855.19885
2018-03-01 08:00,872.1998
2018-03-02 08:00,856.853
2018-03-03 08:00,857.2251
2018-03-04 08:00,866.678
2018-03-05 08:00,853.6842
2018-03-06 08:00,816.9514
2018-03-07 08:00,752.8315
2018-03-08 08:00,704.5955
2018-03-09 08:00,728.9163
2018-03-10 08:00,686.88995
2018-03-11 09:00,723.3392
2018-03-12 09:00,699.831
2018-03-13 09:00,690.8266
2018-03-14 09:00,614.29095
2018-03-15 09:00,611.3041
2018-03-16 09:00,601.66626
2018-03-17 09:00,552.779
2018-03-18 09:00,538.6437
2018-03-19 09:00,556.72595
2018-03-20 09:00,557.1749
2018-03-21 09:00,561.7315
2018-03-22 09:00,539.702
2018-03-23 09:00,539.61896
2018-03-24 09:00,526.4386
2018-03-25 09:00,524.2869
2018-03-26 09:00,489.95123
2018-03-27 09:00,450.1161
2018-03-28 09:00,446.27914
2018-03-29 09:00,385.96838
2018-03-30 09:00,394.64484
2018-03-31 09:00,396.4571
2018-04-01 09:00,379.6065
2018-04-02 09:00,386.42462
2018-04-03 09:00,416.89307
2018-04-04 09:00,380.54288
2018-04-05 09:00,383.2317
2018-04-06 09:00,370.28516
2018-04-07 09:00,385.31424
2018-04-08 09:00,400.50818
2018-04-09 09:00,398.52563
2018-04-10 09:00,414.24258
2018-04-11 09:00,430.54004
2018-04-12 09:00,492.9413
2018-04-13 09:00,492.73477
2018-04-14 09:00,501.47833
2018-04-15 09:00,531.70197
2018-04-16 09:00,511.1467
2018-04-17 09:00,502.89365
2018-04-18 09:00,524.7888
2018-04-19 09:00,567.88904
2018-04-20 09:00,615.718
2018-04-21 09:00,605.3953
2018-04-22 09:00,621.8604
2018-04-23 09:00,642.548
2018-04-24 09:00,708.1581
2018-04-25 09:00,615.41565
2018-04-26 09:00,662.80865
2018-04-27 09:00,647.0319
2018-04-28 09:00,683.6779
2018-04-29 09:00,688.8808
2018-04-30 09:00,669.92365
2018-05-01 09:00,673.6133
2018-05-02 09:00,687.14935
2018-05-03 09:00,779.5428
2018-05-04 09:00,785.62415
2018-05-05 09:00,816.1197
2018-05-06 09:00,792.31085
2018-05-07 09:00,753.72546
2018-05-08 09:00,752.8572
2018-05-09 09:00,752.27527
2018-05-10 09:00,727.2774
2018-05-11 09:00,679.5863
2018-05-12 09:00,686.0483
2018-05-13 09:00,733.49646
2018-05-14 09:00,730.54913
2018-05-15 09:00,708.8714
2018-05-16 09:00,707.05023
2018-05-17 09:00,672.65656
2018-05-18 09:00,694.3669
2018-05-19 09:00,696.52954
2018-05-20 09:00,715.3688
2018-05-21 09:00,699.222
2018-05-22 09:00,647.74054
2018-05-23 09:00,583.5846
2018-05-24 09:00,601.75464
2018-05-25 09:00,586.7345
2018-05-26 09:00,587.2804
2018-05-27 09:00,572.6679
2018-05-28 09:00,516.0357
2018-05-29 09:00,565.38776
2018-05-30 09:00,559.5901
2018-05-31 09:00,577.6449
2018-06-01 09:00,580.04315
2018-06-02 09:00,591.8085
2018-06-03 09:00,619.43744
2018-06-04 09:00,592.9847
2018-06-05 09:00,609.30286
2018-06-06 09:00,607.12354
2018-06-07 09:00,605.1874
2018-06-08 09:00,601.0773
2018-06-09 09:00,597.5623
2018-06-10 09:00,526.4791
2018-06-11 09:00,533.28424
2018-06-12 09:00,496.84338
2018-06-13 09:00,477.49402
2018-06-14 09:00,519.7419
2018-06-15 09:00,491.00427
2018-06-16 09:00,499.64233
2018-06-17 09:00,500.4485
2018-06-18 09:00,518.8906
2018-06-19 09:00,537.9574
2018-06-20 09:00,536.2678
2018-06-21 09:00,527.3666
2018-06-22 09:00,465.8168
2018-06-23 09:00,474.51978
2018-06-24 09:00,457.6719
2018-06-25 09:00,460.30984
2018-06-26 09:00,432.77173
2018-06-27 09:00,442.3649
2018-06-28 09:00,422.365
2018-06-29 09:00,436.009
2018-06-30 09:00,455.18
2018-07-01 09:00,453.918
2018-07-02 09:00,475.347
2018-07-03 09:00,464.195
2018-07-04 09:00,467.318
2018-07-05 09:00,474.412
2018-07-06 09:00,474.012
2018-07-07 09:00,491.66
2018-07-08 09:00,489.119
2018-07-09 09:00,476.682
2018-07-10 09:00,434.424
2018-07-11 09:00,446.518
2018-07-12 09:00,430.074
2018-07-13 09:00,434.027
2018-07-14 09:00,436.086
2018-07-15 09:00,449.85
2018-07-16 09:00,480.658
2018-07-17 09:00,501.002
2018-07-18 09:00,480.513
2018-07-19 09:00,469.619
2018-07-20 09:00,450.698
2018-07-21 09:00,462.436
2018-07-22 09:00,459.657
2018-07-23 09:00,450.853
2018-07-24 09:00,479.373
2018-07-25 09:00,472.493
2018-07-26 09:00,464.037
2018-07-27 09:00,469.666
2018-07-28 09:00,466.898
2018-07-29 09:00,466.665
2018-07-30 09:00,457.08087
2018-07-31 09:00,433.86655
2018-08-01 09:00,420.74695
2018-08-02 09:00,412.62122
2018-08-03 09:00,418.26172
2018-08-04 09:00,407.25244
2018-08-05 09:00,410.5161
2018-08-06 09:00,406.65836
2018-08-07 09:00,380.21503
2018-08-08 09:00,356.61304
2018-08-09 09:00,365.5878
2018-08-10 09:00,334.17645
2018-08-11 09:00,322.1115
2018-08-12 09:00,319.56973
2018-08-13 09:00,286.49536
2018-08-14 09:00,278.9316
2018-08-15 09:00,282.36368
2018-08-16 09:00,288.04648
2018-08-17 09:00,315.72894
2018-08-18 09:00,295.8117
2018-08-19 09:00,300.83383
2018-08-20 09:00,274.31512
2018-08-21 09:00,281.94394
2018-08-22 09:00,271.34116
2018-08-23 09:00,277.10388
2018-08-24 09:00,282.9672
2018-08-25 09:00,279.646
2018-08-26 09:00,275.19708
2018-08-27 09:00,285.6033
2018-08-28 09:00,296.49948
2018-08-29 09:00,289.3124
2018-08-30 09:00,284.10547
2018-08-31 09:00,283.0041
2018-09-01 09:00,295.34134
2018-09-02 09:00,294.37067
2018-09-03 09:00,289.25946
2018-09-04 09:00,285.7232
2018-09-05 09:00,232.33119
2018-09-06 09:00,230.21486
2018-09-07 09:00,217.20251
2018-09-08 09:00,197.95074
2018-09-09 09:00,196.9244
2018-09-10 09:00,197.07907
2018-09-11 09:00,185.06647
2018-09-12 09:00,183.33127
2018-09-13 09:00,211.35408
2018-09-14 09:00,211.74893
2018-09-15 09:00,223.07439
2018-09-16 09:00,220.5888
2018-09-17 09:00,197.87473
2018-09-18 09:00,209.97458
2018-09-19 09:00,209.96895
2018-09-20 09:00,224.591
2018-09-21 09:00,246.58426
2018-09-22 09:00,240.48042
2018-09-23 09:00,244.32953
2018-09-24 09:00,228.72992
2018-09-25 09:00,218.50453
2018-09-26 09:00,215.84741
2018-09-27 09:00,228.49416
2018-09-28 09:00,222.40211
2018-09-29 09:00,231.63474
2018-09-30 09:00,232.8485
2018-10-01 09:00,230.76778
2018-10-02 09:00,227.18088
2018-10-03 09:00,220.48943
2018-10-04 09:00,222.2184
2018-10-05 09:00,227.60065
2018-10-06 09:00,225.11989
2018-10-07 09:00,226.11852
2018-10-08 09:00,229.25517
2018-10-09 09:00,227.98154
2018-10-10 09:00,225.76926
2018-10-11 09:00,189.49924
2018-10-12 09:00,196.72726
2018-10-13 09:00,199.84094
2018-10-14 09:00,195.71468
2018-10-15 09:00,209.7037
2018-10-16 09:00,210.11975
2018-10-17 09:00,207.08342
2018-10-18 09:00,203.35158
2018-10-19 09:00,203.72719
2018-10-20 09:00,205.42958
2018-10-21 09:00,205.14186
2018-10-22 09:00,204.04417
2018-10-23 09:00,204.33588
2018-10-24 09:00,203.85239
2018-10-25 09:00,202.71854
2018-10-26 09:00,203.32925
2018-10-27 09:00,204.21002
2018-10-28 09:00,205.36632
2018-10-29 09:00,197.24706
2018-10-30 09:00,197.55597
2018-10-31 09:00,197.38092
2018-11-01 09:00,198.87228
2018-11-02 09:00,200.63469
2018-11-03 09:00,200.18605
2018-11-04 08:00,207.4858
2018-11-05 08:00,209.0913
2018-11-06 08:00,218.45233
2018-11-07 08:00,217.18314
2018-11-08 08:00,212.23146
2018-11-09 08:00,210.07443
2018-11-10 08:00,212.53291
2018-11-11 08:00,211.34012
2018-11-12 08:00,210.41788
2018-11-13 08:00,206.82576
2018-11-14 08:00,181.39659
2018-11-15 08:00,180.80637
2018-11-16 08:00,175.17703
2018-11-17 08:00,174.00113
2018-11-18 08:00,177.06741
2018-11-19 08:00,149.17459
2018-11-20 08:00,130.33856
2018-11-21 08:00,136.70149
2018-11-22 08:00,126.70604
2018-11-23 08:00,123.29552
2018-11-24 08:00,113.49375
2018-11-25 08:00,116.45041
2018-11-26 08:00,108.3345
2018-11-27 08:00,110.00997
2018-11-28 08:00,122.437515
2018-11-29 08:00,117.54265
2018-11-30 08:00,113.171425
2018-12-01 08:00,118.63556
2018-12-02 08:00,116.3889
2018-12-03 08:00,108.92502
2018-12-04 08:00,110.21419
2018-12-05 08:00,102.475555
2018-12-06 08:00,91.761055
2018-12-07 08:00,93.29456
2018-12-08 08:00,92.15964
2018-12-09 08:00,95.14206
2018-12-10 08:00,91.68565
2018-12-11 08:00,88.945305
2018-12-12 08:00,90.5933
2018-12-13 08:00,86.539314
2018-12-14 08:00,84.3083
2018-12-15 08:00,84.44081
2018-12-16 08:00,85.2621
2018-12-17 08:00,95.13383
2018-12-18 08:00,101.11246
2018-12-19 08:00,101.26858
2018-12-20 08:00,116.21687
2018-12-21 08:00,109.49623
2018-12-22 08:00,116.7595
2018-12-23 08:00,130.76526
2018-12-24 08:00,140.238
2018-12-25 08:00,129.84435
2018-12-26 08:00,131.86563
2018-12-27 08:00,116.57591
2018-12-28 08:00,137.64702
2018-12-29 08:00,138.01834
2018-12-30 08:00,139.85945
2018-12-31 08:00,133.36827
2019-01-01 08:00,140.81941
2019-01-02 08:00,155.04768
2019-01-03 08:00,149.13501
2019-01-04 08:00,154.58194
2019-01-05 08:00,155.6386
2019-01-06 08:00,157.7462
2019-01-07 08:00,151.69922
2019-01-08 08:00,150.35963
2019-01-09 08:00,150.80312
2019-01-10 08:00,128.62518
2019-01-11 08:00,127.548325
2019-01-12 08:00,125.96653
2019-01-13 08:00,116.897804
2019-01-14 08:00,129.06873
2019-01-15 08:00,122.032715
2019-01-16 08:00,123.54706
2019-01-17 08:00,123.74192
2019-01-18 08:00,121.01026
2019-01-19 08:00,124.51902
2019-01-20 08:00,119.47483
2019-01-21 08:00,117.15785
2019-01-22 08:00,118.74755
2019-01-23 08:00,117.45261
2019-01-24 08:00,117.362885
2019-01-25 08:00,116.37834
2019-01-26 08:00,116.48874
2019-01-27 08:00,113.40529
2019-01-28 08:00,106.58997
2019-01-29 08:00,105.59821
2019-01-30 08:00,108.90754
2019-01-31 08:00,107.06101
2019-02-01 08:00,107.60979
2019-02-02 08:00,110.43026
2019-02-03 08:00,107.49267
2019-02-04 08:00,107.8216
2019-02-05 08:00,107.44352
2019-02-06 08:00,104.91929
2019-02-07 08:00,104.5353
2019-02-08 08:00,119.267746
2019-02-09 08:00,119.430885
2019-02-10 08:00,124.80649
2019-02-11 08:00,121.29839
2019-02-12 08:00,122.57229
2019-02-13 08:00,122.553604
2019-02-14 08:00,121.390205
2019-02-15 08:00,122.10039
2019-02-16 08:00,123.260216
2019-02-17 08:00,133.59888
2019-02-18 08:00,146.09837
2019-02-19 08:00,145.34618
2019-02-20 08:00,149.55434
2019-02-21 08:00,146.13084
2019-02-22 08:00,149.09245
2019-02-23 08:00,158.79543
2019-02-24 08:00,135.85266
2019-02-25 08:00,139.82286
2019-02-26 08:00,138.08968
2019-02-27 08:00,136.12596
2019-02-28 08:00,136.74625
2019-03-01 08:00,136.44362
2019-03-02 08:00,134.20695
2019-03-03 08:00,132.24942
2019-03-04 08:00,127.774124
2019-03-05 08:00,137.82239
2019-03-06 08:00,138.78935
2019-03-07 08:00,138.0345
2019-03-08 08:00,135.12708
2019-03-09 08:00,137.96533
2019-03-10 09:00,136.75868
2019-03-11 09:00,133.83403
2019-03-12 09:00,134.44289
2019-03-13 09:00,133.26308
2019-03-14 09:00,133.7116
2019-03-15 09:00,137.69179
2019-03-16 09:00,142.39818
2019-03-17 09:00,140.00055
2019-03-18 09:00,139.3746
2019-03-19 09:00,140.5192
2019-03-20 09:00,140.68636
2019-03-21 09:00,136.63606
2019-03-22 09:00,137.18144
2019-03-23 09:00,138.23987
2019-03-24 09:00,136.98692
2019-03-25 09:00,135.03102
2019-03-26 09:00,135.46036
2019-03-27 09:00,140.98816
2019-03-28 09:00,139.41647
2019-03-29 09:00,142.49742
2019-03-30 09:00,142.09268
2019-03-31 09:00,141.5141
2019-04-01 09:00,141.83032
2019-04-02 09:00,163.96175
2019-04-03 09:00,161.4588
2019-04-04 09:00,158.05254
2019-04-05 09:00,165.51485
2019-04-06 09:00,165.9472
2019-04-07 09:00,174.53165
2019-04-08 09:00,180.25882
2019-04-09 09:00,176.11458
2019-04-10 09:00,163.7963
2019-04-11 09:00,164.0234
2019-04-12 09:00,163.8764
2019-04-13 09:00,163.9254
2019-04-14 09:00,166.0319
2019-04-15 09:00,162.55261
2019-04-16 09:00,166.1521
2019-04-17 09:00,171.92947
2019-04-18 09:00,172.98842
2019-04-19 09:00,172.4696
2019-04-20 09:00,167.64801
2019-04-21 09:00,171.58304
2019-04-22 09:00,174.03111
2019-04-23 09:00,164.40639
2019-04-24 09:00,164.23361
2019-04-25 09:00,156.19893
2019-04-26 09:00,158.1248
2019-04-27 09:00,158.84024
2019-04-28 09:00,154.6521
2019-04-29 09:00,158.70338
2019-04-30 09:00,160.97375
2019-05-01 09:00,161.92496
2019-05-02 09:00,168.21603
2019-05-03 09:00,162.94943
2019-05-04 09:00,163.67303
2019-05-05 09:00,168.12163
2019-05-06 09:00,173.05194
2019-05-07 09:00,170.72719
2019-05-08 09:00,169.41641
2019-05-09 09:00,173.28912
2019-05-10 09:00,192.2171
2019-05-11 09:00,184.79146
2019-05-12 09:00,200.31145
2019-05-13 09:00,207.9439
2019-05-14 09:00,233.56062
2019-05-15 09:00,266.00308
2019-05-16 09:00,234.57869
2019-05-17 09:00,240.6964
2019-05-18 09:00,255.5343
2019-05-19 09:00,248.8776
2019-05-20 09:00,253.6183
2019-05-21 09:00,257.33026
2019-05-22 09:00,245.37369
2019-05-23 09:00,255.10446
2019-05-24 09:00,253.7139
2019-05-25 09:00,251.70291
2019-05-26 09:00,274.21378
2019-05-27 09:00,272.73865
2019-05-28 09:00,277.29538
2019-05-29 09:00,289.07123
2019-05-30 09:00,263.64966
2019-05-31 09:00,270.1793
2019-06-01 09:00,275.12796
2019-06-02 09:00,259.21265
2019-06-03 09:00,250.17566
2019-06-04 09:00,240.42393
2019-06-05 09:00,243.33533
2019-06-06 09:00,248.0725
2019-06-07 09:00,246.14655
2019-06-08 09:00,235.61867
2019-06-09 09:00,241.57564
2019-06-10 09:00,239.86812
2019-06-11 09:00,252.82996
2019-06-12 09:00,259.62326
2019-06-13 09:00,256.901
2019-06-14 09:00,263.17972
2019-06-15 09:00,270.36734
2019-06-16 09:00,270.3247
2019-06-17 09:00,265.08936
2019-06-18 09:00,265.8798
2019-06-19 09:00,267.15186
2019-06-20 09:00,284.21146
2019-06-21 09:00,305.32724
2019-06-22 09:00,309.9891
2019-06-23 09:00,306.85596
2019-06-24 09:00,310.32153
2019-06-25 09:00,343.5414
2019-06-26 09:00,309.88467
2019-06-27 09:00,307.3742
2019-06-28 09:00,305.68512
2019-06-29 09:00,297.73196
2019-06-30 09:00,284.25052
2019-07-01 09:00,284.91476
2019-07-02 09:00,293.76532
2019-07-03 09:00,293.6138
2019-07-04 09:00,289.1898
2019-07-05 09:00,293.44006
2019-07-06 09:00,291.79727
2019-07-07 09:00,305.46588
2019-07-08 09:00,308.27023
2019-07-09 09:00,287.86304
2019-07-10 09:00,271.37158
2019-07-11 09:00,269.47278
2019-07-12 09:00,272.1962
2019-07-13 09:00,239.80786
2019-07-14 09:00,229.94911
2019-07-15 09:00,222.14613
2019-07-16 09:00,215.1581
2019-07-17 09:00,223.83719
2019-07-18 09:00,219.9709
2019-07-19 09:00,228.52255
2019-07-20 09:00,224.3345
2019-07-21 09:00,218.33871
2019-07-22 09:00,213.17468
2019-07-23 09:00,217.05058
2019-07-24 09:00,224.41187
2019-07-25 09:00,220.41667
2019-07-26 09:00,210.28497
2019-07-27 09:00,214.26126
2019-07-28 09:00,211.27516
2019-07-29 09:00,213.80856
2019-07-30 09:00,215.98952
2019-07-31 09:00,213.98817
2019-08-01 09:00,220.5636
2019-08-02 09:00,222.4944
2019-08-03 09:00,220.44171
2019-08-04 09:00,230.32008
2019-08-05 09:00,229.20038
2019-08-06 09:00,223.88036
2019-08-07 09:00,223.76884
2019-08-08 09:00,211.6105
2019-08-09 09:00,205.2765
2019-08-10 09:00,211.33601
2019-08-11 09:00,211.77873
2019-08-12 09:00,206.35959
2019-08-13 09:00,206.04268
2019-08-14 09:00,184.65437
2019-08-15 09:00,183.9364
2019-08-16 09:00,185.27783
2019-08-17 09:00,195.18282
2019-08-18 09:00,200.74477
2019-08-19 09:00,197.34035
2019-08-20 09:00,184.86649
2019-08-21 09:00,191.44429
2019-08-22 09:00,191.93147
2019-08-23 09:00,188.03784
2019-08-24 09:00,189.1364
2019-08-25 09:00,190.45819
2019-08-26 09:00,188.06712
2019-08-27 09:00,188.2323
2019-08-28 09:00,168.90916
2019-08-29 09:00,170.11829
2019-08-30 09:00,169.93246
2019-08-31 09:00,170.50793
2019-09-01 09:00,173.71394
2019-09-02 09:00,181.84137
2019-09-03 09:00,177.35518
2019-09-04 09:00,171.14764
2019-09-05 09:00,175.8193
2019-09-06 09:00,173.6498
2019-09-07 09:00,180.27454
2019-09-08 09:00,181.37328
2019-09-09 09:00,179.52837
2019-09-10 09:00,176.46045
2019-09-11 09:00,179.71294
2019-09-12 09:00,178.42291
2019-09-13 09:00,184.27686
2019-09-14 09:00,188.0598
2019-09-15 09:00,189.70105
2019-09-16 09:00,200.88402
2019-09-17 09:00,212.64774
2019-09-18 09:00,208.66943
2019-09-19 09:00,215.93182
2019-09-20 09:00,216.86511
2019-09-21 09:00,210.38171
2019-09-22 09:00,209.20265
2019-09-23 09:00,191.88167
2019-09-24 09:00,168.70691
2019-09-25 09:00,166.01901
2019-09-26 09:00,163.7071
2019-09-27 09:00,170.6613
2019-09-28 09:00,166.31117
2019-09-29 09:00,177.57278
2019-09-30 09:00,177.0142
2019-10-01 09:00,175.82547
2019-10-02 09:00,172.86119
2019-10-03 09:00,174.78499
2019-10-04 09:00,173.58023
2019-10-05 09:00,173.86693
2019-10-06 09:00,176.66559
2019-10-07 09:00,179.30191
2019-10-08 09:00,190.21689
2019-10-09 09:00,191.37895
2019-10-10 09:00,184.27629
2019-10-11 09:00,183.28676
2019-10-12 09:00,183.75021
2019-10-13 09:00,182.60362
2019-10-14 09:00,182.33786
2019-10-15 09:00,174.1277
2019-10-16 09:00,176.93993
2019-10-17 09:00,172.73723
2019-10-18 09:00,173.97125
2019-10-19 09:00,172.97061
2019-10-20 09:00,174.26419
2019-10-21 09:00,172.44365
2019-10-22 09:00,158.99992
2019-10-23 09:00,161.71718
2019-10-24 09:00,167.86438
2019-10-25 09:00,180.95006
2019-10-26 09:00,183.0139
2019-10-27 09:00,182.57613
2019-10-28 09:00,185.24222
2019-10-29 09:00,181.38017
2019-10-30 09:00,182.19586
2019-10-31 09:00,181.07428
2019-11-01 09:00,183.8945
2019-11-02 09:00,182.15356
2019-11-03 08:00,186.4681
2019-11-04 08:00,190.05388
2019-11-05 08:00,190.27908
2019-11-06 08:00,186.38528
2019-11-07 08:00,183.26888
2019-11-08 08:00,184.37622
2019-11-09 08:00,186.61433
2019-11-10 08:00,186.68268
2019-11-11 08:00,183.6402
2019-11-12 08:00,185.80396
2019-11-13 08:00,183.93275
2019-11-14 08:00,180.26459
2019-11-15 08:00,182.2651
2019-11-16 08:00,184.53722
2019-11-17 08:00,181.09013
2019-11-18 08:00,174.24387
2019-11-19 08:00,175.49269
2019-11-20 08:00,162.69162
2019-11-21 08:00,145.85254
2019-11-22 08:00,151.93692
2019-11-23 08:00,145.78207
2019-11-24 08:00,149.42749
2019-11-25 08:00,144.89142
2019-11-26 08:00,148.4941
2019-11-27 08:00,154.1795
2019-11-28 08:00,156.14822
2019-11-29 08:00,152.51714
2019-11-30 08:00,151.16171
2019-12-01 08:00,147.92308
2019-12-02 08:00,147.72997
2019-12-03 08:00,148.34468
2019-12-04 08:00,146.75095
2019-12-05 08:00,147.52176
2019-12-06 08:00,146.76479
2019-12-07 08:00,148.76486
2019-12-08 08:00,148.60507
2019-12-09 08:00,145.9
2019-12-10 08:00,142.63666
2019-12-11 08:00,142.43071
2019-12-12 08:00,144.25473
2019-12-13 08:00,142.62167
2019-12-14 08:00,142.97513
2019-12-15 08:00,141.28545
2019-12-16 08:00,128.22435
2019-12-17 08:00,125.50293
2019-12-18 08:00,126.23495
2019-12-19 08:00,128.24237
2019-12-20 08:00,125.86824
2019-12-21 08:00,128.89534
2019-12-22 08:00,134.2705
2019-12-23 08:00,126.197
2019-12-24 08:00,124.28263
2019-12-25 08:00,125.526535
2019-12-26 08:00,125.836
2019-12-27 08:00,127.563866
2019-12-28 08:00,130.48647
2019-12-29 08:00,130.5129
2019-12-30 08:00,130.35252
2019-12-31 08:00,131.69977
2020-01-01 08:00,129.56471
2020-01-02 08:00,131.82086
2020-01-03 08:00,133.68146
2020-01-04 08:00,136.4925
2020-01-05 08:00,140.72337
2020-01-06 08:00,140.07182
2020-01-07 08:00,141.60486
2020-01-08 08:00,138.53775
2020-01-09 08:00,141.08704
2020-01-10 08:00,142.24469
2020-01-11 08:00,144.22531
2020-01-12 08:00,142.87016
2020-01-13 08:00,156.048
2020-01-14 08:00,164.66563
2020-01-15 08:00,162.97716
2020-01-16 08:00,167.03003
2020-01-17 08:00,175.0949
2020-01-18 08:00,164.99269
2020-01-19 08:00,166.19962
2020-01-20 08:00,168.4096
2020-01-21 08:00,167.48566
2020-01-22 08:00,163.55063
2020-01-23 08:00,161.85654
2020-01-24 08:00,160.17755
2020-01-25 08:00,163.62694
2020-01-26 08:00,169.92047
2020-01-27 08:00,172.06593
2020-01-28 08:00,175.89856
2020-01-29 08:00,176.4542
2020-01-30 08:00,178.26224
2020-01-31 08:00,182.18713
2020-02-01 08:00,191.37236
2020-02-02 08:00,188.74779
2020-02-03 08:00,188.13245
2020-02-04 08:00,197.51906
2020-02-05 08:00,211.45697
2020-02-06 08:00,221.59662
2020-02-07 08:00,225.78526
2020-02-08 08:00,224.69194
2020-02-09 08:00,224.4097
2020-02-10 08:00,226.71442
2020-02-11 08:00,252.33835
2020-02-12 08:00,269.1872
2020-02-13 08:00,272.7337
2020-02-14 08:00,280.6194
2020-02-15 08:00,259.07224
2020-02-16 08:00,250.64798
2020-02-17 08:00,272.52975
2020-02-18 08:00,279.90216
2020-02-19 08:00,256.80914
2020-02-20 08:00,263.79953
2020-02-21 08:00,260.7528
2020-02-22 08:00,270.19473
2020-02-23 08:00,268.55054
2020-02-24 08:00,252.12079
2020-02-25 08:00,226.88884
2020-02-26 08:00,232.38156
2020-02-27 08:00,223.86569
2020-02-28 08:00,223.81444
2020-02-29 08:00,221.3874
2020-03-01 08:00,227.71176
2020-03-02 08:00,223.5911
2020-03-03 08:00,223.46791
2020-03-04 08:00,229.59601
2020-03-05 08:00,236.90704
2020-03-06 08:00,245.32681
2020-03-07 08:00,216.79787
2020-03-08 09:00,194.8924
2020-03-09 09:00,202.45845
2020-03-10 09:00,192.21294
2020-03-11 09:00,139.81627
2020-03-12 09:00,122.85243
2020-03-13 09:00,126.68984
2020-03-14 09:00,125.31824
2020-03-15 09:00,114.58158
2020-03-16 09:00,116.57847
2020-03-17 09:00,115.972244
2020-03-18 09:00,126.53196
2020-03-19 09:00,141.78505
2020-03-20 09:00,132.64667
2020-03-21 09:00,128.03166
2020-03-22 09:00,129.0335
2020-03-23 09:00,135.55417
2020-03-24 09:00,136.04265
2020-03-25 09:00,134.27039
2020-03-26 09:00,135.67152
2020-03-27 09:00,128.53276
2020-03-28 09:00,128.82042
2020-03-29 09:00,133.05511
2020-03-30 09:00,132.5777
2020-03-31 09:00,131.21315
2020-04-01 09:00,139.04243
2020-04-02 09:00,141.50757
2020-04-03 09:00,142.0904
2020-04-04 09:00,143.63435
2020-04-05 09:00,160.35046
2020-04-06 09:00,169.27396
2020-04-07 09:00,168.95375
2020-04-08 09:00,169.4901
2020-04-09 09:00,153.50685
2020-04-10 09:00,157.5445
2020-04-11 09:00,161.698
2020-04-12 09:00,154.27722
2020-04-13 09:00,159.57031
2020-04-14 09:00,156.01012
2020-04-15 09:00,172.42447
2020-04-16 09:00,169.93393
2020-04-17 09:00,184.1022
2020-04-18 09:00,179.83525
2020-04-19 09:00,179.34846
2020-04-20 09:00,170.35037
2020-04-21 09:00,182.39342
2020-04-22 09:00,189.26303
2020-04-23 09:00,187.62157
2020-04-24 09:00,193.96556
2020-04-25 09:00,194.11998
2020-04-26 09:00,193.04216
2020-04-27 09:00,195.44199
2020-04-28 09:00,209.76625
2020-04-29 09:00,208.9219
2020-04-30 09:00,209.9807
2020-05-01 09:00,212.72354
2020-05-02 09:00,208.44112
2020-05-03 09:00,205.85574
2020-05-04 09:00,202.88141
2020-05-05 09:00,208.2706
2020-05-06 09:00,205.58582
2020-05-07 09:00,211.40945
2020-05-08 09:00,212.87038
